title,cluster_id
One Piece,1
Naruto,2
One Punch Man,1
Attack on Titan,3
My Hero Academia,2
Dragon Ball Z,1
Bleach,1
Fairy Tail,1
Hunter x Hunter,1
Demon Slayer,2
Jujutsu Kaisen,3
Tokyo Ghoul,3
Death Note,3
Fullmetal Alchemist: Brotherhood,1
Sword Art Online,4
Re:Zero,4
Overlord,4
That Time I Got Reincarnated as a Slime,4
Mushoku Tensei,4
Konosuba,4
Solo Leveling,5
Tower of God,1
The God of High School,2
Noblesse,2
Hardcore Leveling Warrior,5
Legend of the Northern Blade,7
Martial Peak,7
Battle Through the Heavens,7
Tales of Demons and Gods,7
The Breaker,7
Gintama,1
Haikyuu!!,8
Kuroko's Basketball,8
Slam Dunk,8
Yuri on Ice,8
Food Wars!,2
Assassination Classroom,2
Dr. Stone,1
The Promised Neverland,3
Made in Abyss,3
Vinland Saga,3
Berserk,3
JoJo's Bizarre Adventure,1
Mob Psycho 100,1
Parasyte,3
Code Geass,3
Steins;Gate,3
Your Lie in April,10
Clannad,10
Anohana,10
Chainsaw Man,3
Blue Lock,8
Fire Force,1
Dandadan,1
Kaiju No. 8,1
Hell's Paradise,1
Wind Breaker,8
Ao Ashi,8
Blue Period,9
Hajime no Ippo,8
Initial D,11
Wotakoi: Love is Hard for Otaku,9
Kaguya-sama: Love Is War,9
Rent-A-Girlfriend,9
Horimiya,9
Spy x Family,12
Ranking of Kings,1
To Your Eternity,10
Fruits Basket,10
Orange,10
Erased,3
Monster,3
Paranoia Agent,3
Psycho-Pass,3
Terror in Resonance,3
Black Lagoon,1
Jormungand,1
Gangsta.,1
Akame ga Kill!,1
The Rising of the Shield Hero,4
So I'm a Spider, So What?,4
Ascendance of a Bookworm,4
The Eminence in Shadow,4
Cautious Hero,4
Mashle: Magic and Muscles,12
Undead Unluck,1
Sakamoto Days,12
Mission: Yozakura Family,12
The Apothecary Diaries,9
Oshi no Ko,10
Bungo Stray Dogs,1
Noragami,1
Blue Exorcist,1
Dorohedoro,1
Golden Kamuy,1
Ajin: Demi-Human,3
Inuyashiki,3
Gantz,3
The Fable,12
Sun-Ken Rock,1
Holyland,8
Real,8
Eyeshield 21,8
Whistle!,8
The Prince of Tennis,8
Baby Steps,8
Yowamushi Pedal,8
Medalist,8
Skip Beat!,9
Nana,10
Paradise Kiss,10
Honey and Clover,10
Kimi ni Todoke,9
Say "I Love You",9
My Little Monster,9
Lovely Complex,9
Toradora!,9
Golden Time,9
Tsuredure Children,9
Komi Can't Communicate,12
The Dangers in My Heart,9
Insomniacs After School,9
A Sign of Affection,9
Yona of the Dawn,1
Snow White with the Red Hair,9
Ancient Magus' Bride,10
Natsume's Book of Friends,10
Mushishi,10
Girls' Last Tour,10
Sora yori mo Tooi Basho,10
Violet Evergarden,10
A Place Further Than the Universe,10
Showa Genroku Rakugo Shinju,10
Odd Taxi,3
Summertime Rendering,3
Shiki,3
Another,3
Corpse Party,3
Higurashi: When They Cry,3
Junji Ito Collection,3
Uzumaki,3
Tomie,3
The Drifting Classroom,3
Homunculus,3
I Am a Hero,3
Battle Angel Alita,13
Akira,13
Ghost in the Shell,13
Neon Genesis Evangelion,13
Cowboy Bebop,13
Trigun,13
Samurai Champloo,13
Space Dandy,13
FLCL,13
Redline,13
Gurren Lagann,1
Kill la Kill,1
Promare,1
Devilman Crybaby,3
Cyberpunk: Edgerunners,13
Edens Zero,1
Rave Master,1
Flame of Recca,1
Law of Ueki,1
Zatch Bell!,1
Shaman King,1
Hitman Reborn!,1
Katekyo Hitman Reborn!,1
Beelzebub,1
Nurarihyon no Mago,1
Ushio & Tora,1
Kekkaishi,1
D.Gray-man,1
Soul Eater,1
Blue Exorcist,1
Seraph of the End,1
Owari no Seraph,1
Kabaneri of the Iron Fortress,1
God Eater,1
Gleipnir,3
Deadman Wonderland,3
Elfen Lied,3
Mirai Nikki,3
Future Diary,3
Btooom!,3
Darwin's Game,3
Tomodachi Game,3
Liar Game,3
Kaiji,3
Akagi,3
One Outs,8
Salaryman's Club,8
Tsurune,8
Hikaru no Go,2
March Comes in Like a Lion,10
Chihayafuru,2
Karate Shoukoushi Kohinata Minoru,8
All Rounder Meguru,8
Teppuu,8
Girls und Panzer,11
High School Fleet,11
Arpeggio of Blue Steel,11
Zipang,11
Jormungand,1
Gunslinger Girl,3
Phantom: Requiem for the Phantom,3
Darker than Black,3
Witch Hunter Robin,3
Hell Girl,3
Boogiepop Phantom,3
Serial Experiments Lain,3
Texhnolyze,3
Ergo Proxy,3
Haibane Renmei,10
Kino's Journey,10
Majo no Tabitabi,10
Wandering Witch,10
Frieren: Beyond Journey's End,1
Sousou no Frieren,1
Dungeon Meshi,12
Delicious in Dungeon,12
Campfire Cooking in Another World,4
Handyman Saitou in Another World,4
Banished from the Hero's Party,4
Chillin' in Another World with Level 2 Super Cheat Powers,4
I Shall Survive Using Potions!,4
The Saint's Magic Power is Omnipotent,4
Doctor Elise,4
Why Raeliana Ended Up at the Duke's Mansion,4
Accomplishments of the Duke's Daughter,4
My Next Life as a Villainess,4
Bakarina,4
The Villainess Turns the Hourglass,4
Death is the Only Ending for the Villainess,4
Who Made Me a Princess,4
The Reason Why Raeliana Ended Up at the Duke's Mansion,4
Beware of the Villainess!,4
I'll Save This Damned Family!,4
Father, I Don't Want this Marriage,4
A Stepmother's Märchen,4
The Monster Duchess and Contract Princess,4
Lady Baby,4
The Beginning After the End,5
Omniscient Reader's Viewpoint,5
The Novel's Extra,5
Second Life Ranker,5
Overgeared,5
The Legendary Moonlight Sculptor,5
Ark,5
The Gamer,5
DICE: The Cube that Changes Everything,5
Sweet Home,3
Bastard,3
Shotgun Boy,3
Pigpen,3
Tales of the Unusual,3
GremoryLand,3
Killing Stalking,3
The Horizon,10
Annarasumanara,10
The Sound of Magic,10
It's Mine,3
Lookism,8
How to Fight,8
Viral Hit,8
Reality Quest,8
Manager Kim,8
Study Group,8
Get Schooled,8
True Education,8
Eleceed,1
Noblesse,2
The Breaker: Eternal Force,7
The Breaker: New Waves,7
Promised Orchid,7
Murim Login,7
SSS-Class Revival Hunter,5
Return of the Disaster Class Hero,5
Solo Max-Level Newbie,5
Maxed Out Leveling,5
Leveling with the Gods,5
Pick Me Up!,5
I Obtained a Mythic Item,5
Seoul Station Druid,5
My Dad is Too Strong,5
The Live,3
Surviving the Game as a Barbarian,5
Hoarding in Hell,5
The World After the Fall,5
Tomb Raider King,5
The Skeleton Soldier Couldn't Protect the Dungeon,5
The Dark Mage's Return to Enlistment,5
The Constellation That Returned From Hell,5
The Heavenly Demon Destroys the Lich King's Murim,7
The Return of the Crazy Demon,7
Legend of Asura – The Venom Dragon,7
Fist Demon of Mount Hua,7
Return of the Mount Hua Sect,7
The Strongest Ever,7
Heavenly Martial God,7
Apotheosis,7
Martial God Asura,7
Against the Gods,7
Star Martial God Technique,7
Magic Emperor,7
Rebirth of the Urban Immortal Cultivator,7
Urban Fairy King,7
I'm the Great Immortal Teacher,7
Top Tier Providence,7
Cultivation Chat Group,7
A Will Eternal,7
I Shall Seal the Heavens,7
Coiling Dragon,7
Desolate Era,7
Swallowed Star,7
Lord of the Mysteries,3
Throne of Magical Arcana,1
The King's Avatar,5
Quanzhi Fashi,1
Versatile Mage,1
Spare Me, Great Lord!,3
My Wife is a Beautiful CEO,9
The Girl from Random Chat!,9
Wind Breaker (Manhwa),8
The Boxer,8
Mosquito War,8
Hanlim Gym,8
Ultra-Outdoor,8
Doctor Player,5
Healing Priest of the Sun,4
I Stole the Number One Ranker's Soul,5
Regressor Instruction Manual,5
The Warrior Returns,5
FFF-Class Trashero,5
Dungeon Reset,5
Dungeon & Artifacts,5
Tyrant of the Tower Defense Game,5
The Knight King Who Returned with a God,5
The Great Mage Returns After 4000 Years,5
Memorize,5
Seoul Station's Necromancer,5
Dungeon Hunter,5
The Second Coming of Gluttony,5
Scooby Doo,5 (just kidding, but had to check the count!)
Your Eternal Lies,9
The Broken Ring: This Marriage Will Fail Anyway,9
I Tamed a Tyrant and Ran Away,9
The Night Without Shadows,9
The Spark in Your Eyes,9
Under the Oak Tree,9
What It Means to Be You,9
The Blood of Madame Giselle,9
The Pale Horse,3
The Devil's Boy,3
The Predator,3
Escape Room,3
The Cliff,3
Chasing Tails,3
The Murderer's Shopping List,3
Delusion,3
Witch's Court,3
The Queen's Classroom,3
The Girl Downstairs,9
A Good Day to Be a Dog,9
See You in My 19th Life,9
The Lady with a Mask,9
Your Smile is a Trap,9
I Have a Secret,9
Odd Girl Out,9
Yeonwoo's Innocence,9
Operation: True Love,9
Daytime Star,9
Positively Yours,9
My In-Laws are Obsessed with Me,9
The Dilettante,9
The Guy Upstairs,9
Secret Alliance,9
The Newlywed Diary of a Witch and a Dragon,9
The Huntress and Her Love Prey,9
The Siren: Becoming the Villain's Family,9
I Became the Hero's Mom,4
I Raised Cinderella Preciously,4
The Beloved Little Princess,4
I'm the Queen in This Life,4
The Villainess Reverses the Hourglass,4